45.0100,3.3190
45.0100,3.3170
45.0100,3.3190
45.0100,3.3200
45.0100,3.3190
45.0100,3.3170
45.0100,3.3190
45.0100,3.3170
45.0100,3.3170
45.0100,3.3160
45.0000,3.3160
45.0100,3.3200
45.0000,3.3190
45.0000,3.3170
45.0000,3.3210
45.0100,3.3170
45.0000,3.3200
45.0000,3.3200
45.0000,3.3210
45.0000,3.3200
45.0000,3.3160
45.0000,3.3190
45.0000,3.3190
44.9900,3.3200
44.9900,3.3190
44.9900,3.3160
45.0000,3.3160
45.0000,3.3130
44.9900,3.3160
44.9900,3.3140
44.9900,3.3100
44.9900,3.3100
44.9900,3.3160
44.9900,3.3140
44.9800,3.3110
44.9900,3.3150
44.9900,3.3100
44.9800,3.3140
44.9900,3.3130
44.9800,3.3110
44.9900,3.3140
44.9800,3.3130
44.9800,3.3130
44.9800,3.3130
44.9800,3.3130
44.9800,3.3130
44.9800,3.3140
44.9900,3.3110
44.9900,3.3140
44.9900,3.3140
44.9800,3.3110
44.9800,3.3130
44.9800,3.3160
44.9800,3.3110
44.9800,3.3100
44.9800,3.3110
44.9800,3.3150
44.9800,3.3100
44.9800,3.3090
44.9800,3.3100
44.9800,3.3110
44.9800,3.3090
44.9800,3.3050
44.9800,3.3040
44.9800,3.2970
44.9800,3.2930
44.9800,3.2930
44.9700,3.2920
44.9700,3.2930
44.9800,3.2970
44.9700,3.3030
44.9800,3.3060
44.9700,3.3040
44.9700,3.3060
44.9700,3.3040
44.9700,3.3060
44.9700,3.3050
44.9700,3.3040
44.9700,3.3020
44.9700,3.3040
44.9700,3.3040
44.9700,3.3050
44.9700,3.3020
44.9700,3.3020
44.9700,3.3030
44.9700,3.3060
44.9600,3.3040
44.9700,3.3030
44.9700,3.3050
44.9700,3.3040
44.9500,3.3040
44.9600,3.3030
44.9600,3.3000
44.9600,3.3020
44.9600,3.2990
44.9600,3.3030
44.9600,3.3030
44.9600,3.3000
44.9600,3.3020
44.9600,3.3020
44.9600,3.3000
44.9600,3.2980
44.9600,3.2950
44.9600,3.2940
44.9600,3.2890
44.9600,3.2880
44.9600,3.2840
44.9600,3.2860
44.9500,3.2870
44.9500,3.2870
44.9500,3.2870
44.9600,3.2820
44.9500,3.2830
44.9500,3.2860
44.9500,3.2840
44.9500,3.2830
44.9500,3.2820
44.9500,3.2840
44.9400,3.2840
44.9400,3.2820
44.9500,3.2830
44.9500,3.2830
44.9500,3.2820
44.9500,3.2840
44.9500,3.2830
44.9500,3.2820
44.9400,3.2830
44.9400,3.2820
44.9500,3.2820
44.9500,3.2820
44.9500,3.2800
44.9500,3.2820
44.9500,3.2820
44.9400,3.2810
44.9400,3.2780
44.9400,3.2800
44.9400,3.2780
44.9400,3.2810
44.9400,3.2770
44.9400,3.2800
44.9400,3.2810
44.9400,3.2750
44.9400,3.2740
44.9400,3.2750
44.9300,3.2740
44.9300,3.2740
44.9400,3.2740
44.9400,3.2720
44.9500,3.2740
44.9500,3.2720
44.9400,3.2710
44.9400,3.2750
44.9400,3.2750
44.9400,3.2720
44.9400,3.2720
44.9400,3.2710
44.9400,3.2720
44.9400,3.2710
44.9400,3.2700
44.9400,3.2700
44.9300,3.2720
44.9300,3.2740
44.9300,3.2720
44.9300,3.2700
44.9300,3.2710
44.9200,3.2740
44.9300,3.2740
44.9300,3.2770
44.9300,3.2770
44.9300,3.2770
44.9400,3.2780
44.9500,3.2800
44.9500,3.2820
44.9500,3.2880
44.9400,3.2860
44.9400,3.2870
44.9400,3.2860
44.9300,3.2860
44.9300,3.2820
44.9300,3.2860
44.9300,3.2840
44.9200,3.2860
44.9200,3.2830
44.9200,3.2820
44.9200,3.2810
44.9200,3.2800
44.9200,3.2830
44.9200,3.2800
44.9200,3.2750
44.9200,3.2660
44.9200,3.2650
44.9200,3.2630
44.9200,3.2650
44.9200,3.2630
44.9200,3.2630
44.9200,3.2610
44.9200,3.2640
44.9200,3.2630
44.9200,3.2640
44.9100,3.2640
44.9200,3.2600
44.9100,3.2590
44.9100,3.2630
44.9100,3.2580
44.9100,3.2610
44.9100,3.2560
44.9100,3.2580
44.9100,3.2580
44.9100,3.2580
44.9100,3.2560
44.9100,3.2580
44.9100,3.2550
44.9100,3.2550
44.9100,3.2590
44.9100,3.2580
44.9100,3.2540
44.9100,3.2580
44.9100,3.2550
44.9000,3.2550
44.9000,3.2550
44.9000,3.2580
44.9100,3.2560
44.9000,3.2540
44.9100,3.2560
44.9000,3.2540
44.9000,3.2540
44.9100,3.2530
44.9100,3.2520
44.9000,3.2540
44.9100,3.2520
44.9100,3.2520
44.9000,3.2500
44.9000,3.2560
44.9000,3.2530
44.9000,3.2520
44.9000,3.2530
44.9000,3.2500
44.9000,3.2500
44.9000,3.2480
44.8900,3.2530
44.8900,3.2520
44.8900,3.2520
44.8900,3.2520
44.8900,3.2530
44.9000,3.2490
44.8900,3.2490
44.8900,3.2520
44.8900,3.2520
44.8900,3.2480
44.8900,3.2470
44.8900,3.2490
44.8900,3.2450
44.8900,3.2450
44.8800,3.2480
44.8900,3.2450
44.8900,3.2470
44.8800,3.2450
44.8800,3.2470
44.8800,3.2430
44.8800,3.2450
44.8800,3.2450
44.8800,3.2450
44.8800,3.2450
44.8800,3.2430
44.8800,3.2430
44.8800,3.2430
44.8800,3.2430
44.8800,3.2440
44.8800,3.2410
44.8800,3.2430
44.8800,3.2540
44.8800,3.2560
44.8800,3.2550
44.8800,3.2580
44.8700,3.2580
44.8700,3.2580
44.8700,3.2550
44.8800,3.2550
44.8800,3.2550
44.8800,3.2530
44.8900,3.2530
44.8900,3.2530
44.8900,3.2490
44.8900,3.2500
44.8900,3.2530
44.8900,3.2500
44.9000,3.2490
44.9000,3.2520
44.8900,3.2520
44.8900,3.2490
44.8800,3.2490
44.8800,3.2540
44.8800,3.2480
44.8700,3.2490
44.8700,3.2490
44.8700,3.2480
44.8600,3.2490
44.8700,3.2490
44.8600,3.2480
44.8700,3.2490
44.8800,3.2470
44.8700,3.2480
44.8600,3.2500
44.8600,3.2470
44.8500,3.2480
44.8500,3.2440
44.8700,3.2450
44.8900,3.2450
44.9000,3.2440
44.9100,3.2440
44.9100,3.2470
44.9000,3.2450
44.8900,3.2420
44.8800,3.2440
44.8800,3.2430
44.8700,3.2420
44.8300,3.2430
44.7800,3.2410
44.7700,3.2410
44.7700,3.2380
44.7600,3.2410
44.7400,3.2410
44.7300,3.2380
44.7800,3.2410
44.7600,3.2390
44.7800,3.2380
44.8200,3.2380
44.8400,3.2380
44.8200,3.2370
44.7800,3.2370
44.8000,3.2360
44.8200,3.2370
44.8300,3.2340
44.8400,3.2360
44.8400,3.2330
44.8300,3.2320
44.7800,3.2320
44.7400,3.2310
44.7700,3.2310
44.8000,3.2300
44.8200,3.2310
44.8200,3.2280
44.7800,3.2280
44.7500,3.2270
44.7700,3.2260
44.7800,3.2270
44.7800,3.2260
44.8000,3.2250
44.8200,3.2260
44.8300,3.2230
44.8300,3.2230
44.8200,3.2230
44.8100,3.2210
44.8200,3.2200
44.8300,3.2190
44.8300,3.2230
44.8400,3.2220
44.8400,3.2230
44.8300,3.2220
44.8200,3.2190
44.8100,3.2220
44.8100,3.2190
44.8200,3.2190
44.8200,3.2170
44.8200,3.2220
44.8100,3.2200
44.8100,3.2170
44.8000,3.2160
44.8000,3.2140
44.8100,3.2140
44.8100,3.2110
44.8100,3.2120
44.8100,3.2140
44.8000,3.2140
44.8000,3.2110
44.8100,3.2110
44.8200,3.2100
44.8200,3.2100
44.8200,3.2050
44.8100,3.2030
44.8100,3.2010
44.8100,3.2010
44.8100,3.1970
44.8100,3.1980
44.8100,3.1990
44.8100,3.1980
44.8100,3.1990
44.8100,3.2000
44.8100,3.2010
44.8100,3.2010
44.8100,3.2000
44.8100,3.2000
44.8100,3.2030
44.8000,3.1980
44.8000,3.2000
44.8000,3.1980
44.8000,3.1980
44.8000,3.1980
44.8000,3.2000
44.8000,3.2000
44.8000,3.1940
44.7900,3.1950
44.7900,3.1940
44.8000,3.1980
44.7900,3.1950
44.7900,3.1940
44.7900,3.1930
44.7900,3.1900
44.7900,3.1970
44.7900,3.1930
44.7900,3.1930
44.7900,3.1940
44.7900,3.1890
44.7900,3.1900
44.7900,3.1890
44.7800,3.1900
44.7800,3.1920
44.7800,3.1890
44.7800,3.1880
44.7800,3.1880
44.7800,3.1870
44.7800,3.1820
44.7800,3.1860
44.7800,3.1820
44.7800,3.1820
44.7800,3.1860
44.7800,3.1820
44.7800,3.1790
44.7800,3.1810
44.7800,3.1780
44.7800,3.1820
44.7800,3.1780
44.7800,3.1750
44.7800,3.1760
44.7800,3.1750
44.7800,3.1730
44.7700,3.1730
44.7700,3.1730
44.7700,3.1720
44.7700,3.1670
44.7700,3.1720
44.7700,3.1710
44.7700,3.1710
44.7700,3.1670
44.7700,3.1670
44.7700,3.1700
44.7700,3.1670
44.7700,3.1660
44.7700,3.1700
44.7700,3.1680
44.7700,3.1660
44.7700,3.1670
44.7700,3.1640
44.7700,3.1650
44.7700,3.1620
44.7700,3.1610
44.7600,3.1610
44.7600,3.1620
44.7600,3.1590
44.7600,3.1600
44.7600,3.1560
44.7600,3.1580
44.7600,3.1540
44.7600,3.1510
44.7600,3.1560
44.7600,3.1540
44.7600,3.1490
44.7600,3.1490
44.7600,3.1510
44.7600,3.1510
44.7600,3.1480
44.7600,3.1470
44.7600,3.1480
44.7600,3.1470
44.7600,3.1440
44.7500,3.1470
44.7500,3.1450
44.7500,3.1440
44.7500,3.1420
44.7500,3.1380
44.7500,3.1420
44.7400,3.1370
44.7500,3.1390
44.7400,3.1380
44.7400,3.1370
44.7400,3.1360
44.7400,3.1340
44.7400,3.1330
44.7400,3.1290
44.7400,3.1290
44.7400,3.1290
44.7400,3.1290
44.7400,3.1250
44.7400,3.1210
44.7400,3.1200
44.7400,3.1160
44.7300,3.1140
44.7300,3.1150
44.7300,3.1140
44.7300,3.1120
44.7300,3.1100
44.7300,3.1070
44.7300,3.1070
44.7300,3.1040
44.7300,3.1060
44.7200,3.1060
44.7300,3.1030
44.7300,3.1040
44.7300,3.1030
44.7200,3.1000
44.7200,3.1030
44.7200,3.1000
44.7200,3.1010
44.7200,3.1000
44.7200,3.0980
44.7200,3.0990
44.7200,3.0980
44.7200,3.0960
44.7200,3.0950
44.7200,3.0960
44.7200,3.0940
44.7200,3.0930
