44.9900,1.2760
45.0000,1.2750
45.0000,1.2750
44.9900,1.2750
45.0000,1.2750
44.9900,1.2740
44.9900,1.2740
44.9900,1.2710
44.9900,1.2720
44.9800,1.2710
44.9800,1.2710
44.9800,1.2710
44.9800,1.2720
44.9800,1.2720
44.9900,1.2710
44.9900,1.2700
44.9900,1.2700
44.9800,1.2720
44.9800,1.2740
44.9800,1.2740
44.9800,1.2710
44.9800,1.2710
44.9800,1.2710
44.9800,1.2700
44.9800,1.2700
44.9800,1.2670
44.9800,1.2690
44.9800,1.2690
44.9800,1.2690
44.9700,1.2670
44.9700,1.2670
44.9700,1.2650
44.9700,1.2670
44.9800,1.2690
44.9700,1.2670
44.9700,1.2670
44.9700,1.2660
44.9700,1.2660
44.9700,1.2640
44.9700,1.2650
44.9700,1.2660
44.9700,1.2670
44.9700,1.2670
44.9700,1.2660
44.9700,1.2650
44.9700,1.2640
44.9600,1.2630
44.9600,1.2640
44.9600,1.2630
44.9600,1.2630
44.9600,1.2610
44.9700,1.2630
44.9600,1.2630
44.9600,1.2610
44.9600,1.2630
44.9600,1.2610
44.9600,1.2610
44.9600,1.2610
44.9600,1.2600
44.9600,1.2590
44.9600,1.2590
44.9600,1.2580
44.9600,1.2580
44.9600,1.2580
44.9500,1.2590
44.9500,1.2590
44.9500,1.2590
44.9500,1.2580
44.9500,1.2580
44.9500,1.2590
44.9500,1.2590
44.9500,1.2580
44.9500,1.2560
44.9500,1.2560
44.9500,1.2560
44.9500,1.2550
44.9500,1.2550
44.9500,1.2540
44.9500,1.2530
44.9500,1.2540
44.9500,1.2540
44.9400,1.2530
44.9400,1.2530
44.9400,1.2530
44.9400,1.2520
44.9400,1.2500
44.9400,1.2490
44.9400,1.2480
44.9400,1.2480
44.9500,1.2480
44.9400,1.2480
44.9400,1.2490
44.9400,1.2480
44.9400,1.2470
44.9400,1.2450
44.9400,1.2480
44.9400,1.2480
44.9400,1.2470
44.9300,1.2490
44.9400,1.2470
44.9300,1.2470
44.9300,1.2490
