44.9100,2.9350
44.9100,2.9340
44.9100,2.9340
44.9100,2.9340
44.9000,2.9370
44.9000,2.9380
44.9000,2.9350
44.9000,2.9350
44.9000,2.9340
44.9100,2.9330
44.9000,2.9320
44.9000,2.9300
44.9000,2.9320
44.9000,2.9290
44.9000,2.9300
44.9000,2.9290
44.9000,2.9270
44.9000,2.9280
44.9000,2.9280
44.9000,2.9260
44.9000,2.9290
44.9000,2.9280
44.9000,2.9240
44.9000,2.9260
44.9000,2.9240
44.8900,2.9240
44.8900,2.9230
44.8900,2.9210
44.8900,2.9220
44.8900,2.9230
44.8900,2.9240
44.8900,2.9230
44.8900,2.9230
44.8900,2.9230
44.8900,2.9220
44.8900,2.9240
44.8800,2.9230
44.8900,2.9210
44.8900,2.9210
44.8900,2.9190
44.8900,2.9210
44.8800,2.9190
44.8800,2.9190
44.8800,2.9210
44.8800,2.9190
44.8800,2.9190
44.8800,2.9160
44.8800,2.9160
44.8800,2.9170
44.8800,2.9150
44.8800,2.9170
44.8800,2.9170
44.8800,2.9170
44.8800,2.9170
44.8800,2.9150
44.8800,2.9150
44.8800,2.9130
44.8800,2.9160
44.8800,2.9160
44.8800,2.9150
44.8800,2.9130
44.8800,2.9120
44.8800,2.9150
44.8800,2.9130
44.8800,2.9120
44.8700,2.9100
44.8800,2.9100
44.8800,2.9110
44.8800,2.9070
44.8800,2.9060
44.8800,2.9100
44.8800,2.9070
44.8800,2.9100
44.8700,2.9070
44.8700,2.9060
44.8800,2.9080
44.8700,2.9060
44.8700,2.9070
44.8700,2.9080
44.8700,2.9050
44.8700,2.9070
44.8700,2.9060
44.8700,2.9050
44.8700,2.9050
44.8700,2.9060
44.8700,2.9050
44.8700,2.9060
44.8700,2.9050
44.8700,2.9050
44.8600,2.9050
44.8600,2.9040
44.8600,2.9050
44.8600,2.9020
44.8600,2.9000
44.8600,2.8990
44.8600,2.8990
44.8600,2.8970
44.8600,2.9000
44.8600,2.8970
44.8600,2.9000
44.8600,2.8990
44.8600,2.8970
44.8600,2.8990
44.8500,2.8990
44.8500,2.8950
44.8500,2.8950
44.8600,2.8950
44.8600,2.8950
44.8600,2.8950
44.8700,2.8950
44.8900,2.8910
44.8400,2.8950
44.8000,2.8930
44.8300,2.8900
44.8200,2.8900
44.8100,2.8890
44.7900,2.8900
44.7800,2.8890
44.8000,2.8880
44.8300,2.8890
44.8200,2.8890
44.8500,2.8900
44.8600,2.8890
44.8300,2.8880
44.8100,2.8880
44.8100,2.8880
44.8200,2.8890
44.8300,2.8860
44.8100,2.8850
44.8200,2.8850
44.8200,2.8840
44.8000,2.8830
44.8000,2.8830
44.8000,2.8840
44.8100,2.8830
44.8300,2.8830
44.8500,2.8830
44.8400,2.8800
44.8300,2.8800
44.8200,2.8820
44.8200,2.8820
44.8300,2.8790
44.8500,2.8790
44.8700,2.8770
44.8500,2.8780
44.8300,2.8770
44.8200,2.8780
44.8200,2.8740
44.8300,2.8730
44.8300,2.8730
44.8300,2.8720
44.8400,2.8710
44.8300,2.8730
44.8300,2.8720
44.8300,2.8720
44.8300,2.8690
44.8300,2.8680
44.8300,2.8710
44.8300,2.8690
44.8300,2.8690
44.8300,2.8690
44.8300,2.8680
44.8300,2.8680
44.8300,2.8680
44.8300,2.8670
44.8300,2.8670
44.8200,2.8670
44.8200,2.8670
44.8300,2.8660
44.8300,2.8660
44.8300,2.8680
44.8300,2.8670
44.8200,2.8680
44.8200,2.8640
44.8200,2.8610
44.8200,2.8620
44.8200,2.8610
44.8200,2.8610
44.8200,2.8580
44.8200,2.8600
44.8200,2.8610
44.8300,2.8600
44.8300,2.8580
44.8200,2.8600
44.8200,2.8580
44.8200,2.8620
44.8200,2.8600
44.8100,2.8600
44.8100,2.8600
44.8200,2.8560
44.8100,2.8560
44.8200,2.8580
44.8200,2.8580
44.8500,2.8570
44.8700,2.8550
44.8800,2.8550
44.9100,2.8530
44.8900,2.8520
44.8400,2.8520
44.8100,2.8520
44.8000,2.8520
44.7900,2.8510
44.7900,2.8510
44.7900,2.8500
44.7900,2.8500
44.7900,2.8500
44.8000,2.8490
44.7900,2.8490
44.7900,2.8470
44.8000,2.8460
44.8000,2.8420
44.8000,2.8450
44.8000,2.8440
44.8000,2.8450
44.8000,2.8410
44.8000,2.8420
44.8000,2.8440
44.7900,2.8420
44.8000,2.8400
44.7900,2.8410
44.7900,2.8410
44.7900,2.8400
44.7900,2.8400
44.7900,2.8390
44.7900,2.8380
44.7900,2.8400
44.7900,2.8350
44.7900,2.8360
44.7900,2.8380
44.7900,2.8340
44.8000,2.8350
44.7900,2.8340
44.7900,2.8330
44.7900,2.8330
44.7900,2.8300
44.7900,2.8320
44.7900,2.8320
44.7900,2.8320
44.7900,2.8300
44.7900,2.8290
44.7900,2.8300
44.7800,2.8280
44.7800,2.8280
44.7800,2.8270
44.7900,2.8250
