44.8300,2.8630
44.8300,2.8610
44.8300,2.8620
44.8300,2.8620
44.8300,2.8620
44.8300,2.8620
44.8200,2.8610
44.8300,2.8600
44.8300,2.8600
44.8300,2.8580
44.8300,2.8580
44.8300,2.8600
44.8300,2.8580
44.8300,2.8580
44.8300,2.8560
44.8300,2.8550
44.8300,2.8560
44.8300,2.8560
44.8200,2.8550
44.8200,2.8550
44.8300,2.8530
44.8300,2.8530
44.8300,2.8560
44.8300,2.8530
44.8300,2.8530
44.8300,2.8560
44.8300,2.8520
44.8200,2.8510
44.8200,2.8490
44.8200,2.8500
44.8200,2.8470
44.8200,2.8440
44.8200,2.8420
44.8200,2.8380
44.8200,2.8360
44.8200,2.8350
44.8200,2.8320
44.8200,2.8330
44.8100,2.8300
44.8000,2.8290
44.8100,2.8280
44.8100,2.8280
44.8100,2.8270
44.8200,2.8270
44.8200,2.8230
44.8200,2.8220
44.8100,2.8230
44.8100,2.8230
44.8100,2.8210
44.8100,2.8210
44.8100,2.8180
44.8100,2.8210
44.8300,2.8170
44.8300,2.8190
44.8000,2.8190
44.7900,2.8180
44.8000,2.8180
44.8000,2.8180
44.8000,2.8170
44.8000,2.8160
44.8000,2.8140
44.8000,2.8120
44.8000,2.8120
44.8000,2.8130
44.8000,2.8110
44.8000,2.8130
44.8000,2.8120
44.8000,2.8130
44.8000,2.8120
44.8000,2.8110
44.8000,2.8110
44.8000,2.8100
44.8000,2.8100
44.8000,2.8110
44.8000,2.8130
44.8000,2.8170
44.8000,2.8230
44.7900,2.8220
44.8000,2.8210
44.8000,2.8250
44.8000,2.8280
44.8000,2.8270
44.8000,2.8280
44.8000,2.8270
44.8000,2.8240
44.8000,2.8230
44.7900,2.8210
44.7900,2.8210
44.7900,2.8180
44.7900,2.8180
44.7900,2.8190
44.7900,2.8180
44.7900,2.8170
44.7900,2.8160
44.7900,2.8130
44.7900,2.8160
44.7900,2.8140
44.7900,2.8130
44.7900,2.8130
44.7900,2.8110
44.7900,2.8120
44.7900,2.8110
44.7900,2.8100
44.7900,2.8100
44.7800,2.8100
44.7900,2.8070
44.7900,2.8050
44.7900,2.8020
44.7900,2.7990
44.7900,2.7960
44.7900,2.7950
44.7800,2.7920
44.7800,2.7890
44.7800,2.7860
44.7700,2.7860
44.7700,2.7840
44.7700,2.7810
44.7800,2.7810
44.7900,2.7790
44.7900,2.7790
44.7900,2.7770
44.7800,2.7780
44.7800,2.7780
44.7800,2.7770
44.7800,2.7750
44.7800,2.7730
44.7800,2.7730
44.7800,2.7720
44.7800,2.7700
44.7800,2.7680
44.7800,2.7670
44.7800,2.7630
44.7700,2.7630
44.7700,2.7630
44.7700,2.7620
44.7700,2.7610
44.7700,2.7610
44.7700,2.7590
44.7700,2.7590
44.7700,2.7580
44.7800,2.7580
44.7700,2.7570
44.7700,2.7560
44.7700,2.7580
44.7700,2.7570
44.7700,2.7570
44.7700,2.7560
44.7700,2.7560
44.7700,2.7560
44.7700,2.7520
44.7700,2.7520
44.7700,2.7520
44.7700,2.7530
44.7700,2.7510
44.7700,2.7480
44.7700,2.7470
44.7700,2.7460
44.7700,2.7470
44.7600,2.7480
44.7700,2.7450
44.7600,2.7420
44.7600,2.7410
44.7600,2.7420
44.7600,2.7400
44.7700,2.7390
44.7600,2.7370
44.7600,2.7390
44.7600,2.7390
44.7600,2.7370
44.7600,2.7360
44.7600,2.7360
44.7600,2.7340
44.7600,2.7340
44.7600,2.7340
44.7600,2.7300
44.7600,2.7290
44.7500,2.7300
44.7600,2.7300
44.7500,2.7280
44.7500,2.7260
44.7500,2.7240
44.7500,2.7260
44.7500,2.7240
44.7500,2.7240
44.7500,2.7230
44.7500,2.7200
44.7500,2.7190
44.7500,2.7190
44.7500,2.7200
44.7500,2.7180
44.7400,2.7170
44.7500,2.7170
44.7500,2.7160
44.7400,2.7130
44.7400,2.7140
44.7400,2.7130
44.7400,2.7130
44.7400,2.7130
44.7400,2.7120
